tmdbId,0
13.0,2.5159840587775597
329.0,1.1251610509845293
788.0,1.0801180936778811
568.0,1.0196929395235501
278.0,0.9664136749696413
114.0,0.9656211002314447
8587.0,0.9217395990914192
197.0,0.910291147907867
607.0,0.9040715996623998
280.0,0.8799666588332353
680.0,0.8767045045338029
1637.0,0.845747476851974
812.0,0.8358822751664862
745.0,0.8357287160743402
497.0,0.8234397532277731
858.0,0.8194429400841386
5503.0,0.8113959092277763
18.0,0.8109091566707778
424.0,0.8007617177407573
137.0,0.8001756021524092
771.0,0.79725813323717
105.0,0.7916976878712259
251.0,0.7840945560983953
807.0,0.7837669180752057
489.0,0.7761453501049547
9331.0,0.7741872036605035
12.0,0.7627842649748944
36955.0,0.755168413105332
581.0,0.7449031442538248
857.0,0.7368821465306817
274.0,0.7260048537350441
640.0,0.7245680404164416
710.0,0.7212623487284155
854.0,0.7179450815874532
603.0,0.7140480266838298
196.0,0.7050255519161877
9377.0,0.7010038614586938
861.0,0.6951508308112163
597.0,0.6923823659776014
2164.0,0.6889292259839804
9800.0,0.6764989907381391
712.0,0.670755735627784
9359.0,0.6702718939942635
8467.0,0.6653583644045479
550.0,0.6629965118698369
10020.0,0.6624261570310517
98.0,0.6581638348698609
11566.0,0.6515334604451958
8358.0,0.6504174358531092
268.0,0.6503505128546916
620.0,0.6428341829896589
22.0,0.6401046728125463
1892.0,0.6388342086537497
3049.0,0.6379966217594173
95.0,0.6369549359911792
544.0,0.6361567320079662
122.0,0.6350760161877045
453.0,0.6301692202930838
1893.0,0.6295411253175068
601.0,0.6284928315036004
87.0,0.6243066095886691
37165.0,0.6207957573473142
161.0,0.6017508191872195
808.0,0.6015318817917212
1891.0,0.601174626522392
1572.0,0.5994137798559465
754.0,0.5916340985113784
36557.0,0.591374984961737
9804.0,0.5901530529022492
165.0,0.5855930700297486
218.0,0.5853370034097352
1422.0,0.5826675414526491
9598.0,0.5820118814025147
1640.0,0.5809564390125977
9522.0,0.5803464048544467
1542.0,0.5798768454947011
9693.0,0.5784921858183153
14.0,0.5766163091451186
629.0,0.5762784269927401
37233.0,0.5747044349779797
9386.0,0.5744483140200679
6950.0,0.573327879790913
862.0,0.571908577794634
10731.0,0.5706373979000854
193.0,0.5699872486914832
8844.0,0.5690058859870213
2501.0,0.5686365544450562
207.0,0.5664148244939338
1642.0,0.560244109831299
9806.0,0.5588766143420033
2105.0,0.5575657128480855
562.0,0.5537989465299766
462.0,0.5492465634000572
627.0,0.5491233907787066
1372.0,0.544704618238885
12405.0,0.5418728582474979
414.0,0.5406970854609023
235.0,0.5398123558442325
2493.0,0.5390753165716955
380.0,0.5372511428078556
1624.0,0.5365630786756914
2064.0,0.5357593704162624
1271.0,0.5336650258947158
36668.0,0.5299802805537934
1597.0,0.5294258740085459
9489.0,0.528735279396497
272.0,0.5275656439314319
863.0,0.5270436625914484
2898.0,0.5239821027682926
816.0,0.5232037089870467
639.0,0.5223083199617832
107.0,0.521659737735912
817.0,0.5208711728652422
954.0,0.5193450607405677
27205.0,0.5188136636385688
36658.0,0.5178739636397175
782.0,0.5168385601502108
8963.0,0.5159393160441965
8488.0,0.5155777842169552
180.0,0.514182486449164
744.0,0.5133003396298095
115.0,0.5124323486630701
591.0,0.511255339204987
18785.0,0.5109499010474227
747.0,0.5104233832467971
2502.0,0.510190124252089
9390.0,0.5071134151804171
496.0,0.5052177976877729
671.0,0.5049763627935464
9603.0,0.5046345117690925
8193.0,0.5034416757584509
10625.0,0.5026606090377166
36657.0,0.5019681486417666
616.0,0.5014903362779142
9285.0,0.5002847306056116
73.0,0.5001023605990789
1523.0,0.499259156725904
187.0,0.4964561760055437
604.0,0.4956559480155984
585.0,0.4953221751569485
11324.0,0.4860708214690775
752.0,0.48363215948496185
281957.0,0.4835062429917566
637.0,0.48294055320143436
11003.0,0.4827109284653891
89.0,0.48025050612297726
5548.0,0.47884922493648735
2048.0,0.4785005968025431
2280.0,0.47748961146770486
9654.0,0.4769503311662926
602.0,0.47161499586323474
955.0,0.47037545798156527
694.0,0.4700005591436365
9799.0,0.46958457929067665
652.0,0.4675717451974799
9350.0,0.4670338545830107
22538.0,0.46702043518450453
9487.0,0.4667150444108175
74.0,0.465646981156058
9472.0,0.465281648272171
9741.0,0.4640606684558924
9087.0,0.4625946348560958
8909.0,0.46222726578307954
1830.0,0.4611617760449131
245891.0,0.4611458564617996
9372.0,0.4610321025282496
1895.0,0.4603692838526505
686.0,0.4599942477892808
557.0,0.45980176838463427
600.0,0.45753703194502826
10122.0,0.45668360249864615
8874.0,0.45622740702736786
120.0,0.4554457617652136
628.0,0.45442848692735405
2022.0,0.45363496694964034
1584.0,0.45329276516000355
2675.0,0.4529622697828806
8487.0,0.4514738291146152
8195.0,0.45104754293565236
19995.0,0.45097654907305174
672.0,0.45080341938220286
24.0,0.45017640954464155
77.0,0.4498055728569348
809.0,0.44933851703942324
185.0,0.4488001552613337
78.0,0.44815055545412474
9772.0,0.44745077494210705
402.0,0.44487064801492227
9342.0,0.4425928265377252
121.0,0.4411752447867169
9340.0,0.4411726062775174
9398.0,0.4408309103633572
408.0,0.4402062889086682
9533.0,0.4395578010251827
1832.0,0.4387932826146245
9354.0,0.43846720801592315
1402.0,0.43839505163419573
1894.0,0.43829227500747914
2108.0,0.43608176356404654
674.0,0.43532219066159844
1669.0,0.4349528760735042
605.0,0.43470615425429393
155.0,0.43401185551328425
254.0,0.43352944016300726
920.0,0.43310101379823296
762.0,0.431957176549176
4964.0,0.42984411474174733
1726.0,0.42778626231090466
13183.0,0.42702126789031164
8363.0,0.4267972029942191
9473.0,0.4263558509228029
82654.0,0.42560570716240953
157.0,0.42460884758069334
9495.0,0.42369661904173395
7299.0,0.42315289081830093
8374.0,0.42209517940392194
8872.0,0.4214871832144462
855.0,0.4204213483153524
941.0,0.41940020635544045
10057.0,0.4193280148995794
11041.0,0.4191352860519911
101.0,0.4182468600239758
306.0,0.41755160518935125
11.0,0.41599212886167924
563.0,0.4157178621477701
673.0,0.41468133960599046
1573.0,0.41443513611840055
10764.0,0.41430519432219515
9612.0,0.41418096241948116
118.0,0.41406453894988593
12163.0,0.4129133841427482
578.0,0.4128613018833696
621.0,0.41238446215604846
888.0,0.4118768149807447
330.0,0.41070283470343866
879.0,0.4096076985031095
679.0,0.40885366781753485
2978.0,0.408608671221888
2503.0,0.40817430381266223
10637.0,0.407979034175869
69.0,0.40796553482827785
9942.0,0.4067976562581157
40805.0,0.4066780090844413
435.0,0.4049750907139428
9737.0,0.4043040591839139
9614.0,0.40379614069835534
1635.0,0.4033395947843258
2322.0,0.40292615434404894
205.0,0.4027628413312172
9479.0,0.40256690980978727
393.0,0.4019366119492811
13223.0,0.4016517852132895
769.0,0.40162813014232485
956.0,0.4015486442559199
162.0,0.4014389408070653
773.0,0.40132396396693315
7326.0,0.40107427131158224
2109.0,0.4008440274280158
2770.0,0.4002351263385159
9738.0,0.40013578951935647
75.0,0.39738905919886425
9434.0,0.39697590181732295
8681.0,0.39656927381354606
9919.0,0.39648558497981
75656.0,0.3961138910870585
1979.0,0.3947901698112962
6479.0,0.39366675038453575
2034.0,0.3932327383122073
564.0,0.3931586503277832
117.0,0.3927348798060293
200.0,0.39241407713921306
787.0,0.39226830462748424
1634.0,0.39188729792967186
433.0,0.39052349502868067
10312.0,0.3902447288440182
10189.0,0.38998414069913945
714.0,0.3891137239795065
1262.0,0.3888684383840362
1124.0,0.3883830752211893
492.0,0.388352324387985
881.0,0.38714066716241524
6957.0,0.38672769544429364
9255.0,0.3864273038780749
15373.0,0.38596650634448404
22947.0,0.38529143816782635
2756.0,0.38489672370428635
8859.0,0.3845272428917864
1493.0,0.3834942107715459
6947.0,0.38342556714505793
2323.0,0.38185587859669795
11472.0,0.38161513417090914
207703.0,0.38136457171654503
2567.0,0.38072236668869386
500.0,0.37905855515639664
49040.0,0.3788280775935448
9339.0,0.37826900568990074
2024.0,0.3774724277724859
9427.0,0.37708276522663947
10358.0,0.37700406275329074
949.0,0.37696189739315067
50348.0,0.3767251709166571
1368.0,0.3764157080579487
1430.0,0.37576185232186843
8346.0,0.37551483262401486
1366.0,0.3754347418302309
9509.0,0.37542481619775375
713.0,0.37504479504549937
641.0,0.3749998109725985
9679.0,0.3748128808978505
9361.0,0.37475888130576995
62.0,0.37457648850747327
58.0,0.37431560455401114
100.0,0.37424689681006806
198663.0,0.3737123146355462
16538.0,0.37337588833303287
141.0,0.37332141202356817
510.0,0.37327891660210344
76170.0,0.37264598588266873
644.0,0.3721963074667465
1701.0,0.3720752801074749
41630.0,0.3706376604391861
1858.0,0.3697853444740224
6415.0,0.3697667764866398
9671.0,0.36952328212161645
2253.0,0.36920583234121734
8835.0,0.3690824070368337
2062.0,0.36907990666164114
1900.0,0.36884161990959613
1954.0,0.36812149944023675
10414.0,0.3680190328467439
2118.0,0.3678116935028697
2252.0,0.36658666274059853
134.0,0.3664358482517699
9273.0,0.3651157197836926
15121.0,0.3650180627797084
286217.0,0.36473997736590436
10528.0,0.3646747394655064
14160.0,0.3645722049980364
11478.0,0.3644247812743063
9312.0,0.36382791586022706
13203.0,0.36377206753760544
36647.0,0.36365296382798395
8012.0,0.36296564117730307
238.0,0.3625047677585951
10340.0,0.3622035773728548
65754.0,0.3621666907985328
18660.0,0.3621162243133058
10406.0,0.36174649500510925
4327.0,0.36038210752212957
8656.0,0.36016323020516594
348.0,0.36013418097969263
10144.0,0.3599877077520629
11381.0,0.3598802680853731
186.0,0.3591903461841624
587.0,0.3590431930858272
8491.0,0.35894050406394296
241.0,0.358617678034601
1995.0,0.3576674953952972
565.0,0.3570619158445671
176.0,0.3569278695172756
1885.0,0.35649351422132713
285.0,0.35602562147326083
1813.0,0.35588053463916225
198184.0,0.35543832518378976
856.0,0.35527679548668445
17654.0,0.35470526747759223
1391.0,0.3546367131135937
921.0,0.3543961268247546
608.0,0.3539792019665504
10681.0,0.35342579861696005
10442.0,0.3521291237907493
50646.0,0.3518798860966337
7512.0,0.35099994463412154
539.0,0.3505483941551144
76163.0,0.3500778456833499
10249.0,0.3495249923500397
425.0,0.3492962958015987
10634.0,0.3489854071703996
11153.0,0.34846794584624374
9718.0,0.3483902917417612
106646.0,0.348259872932769
296.0,0.34796433247280933
16300.0,0.3476054938840448
927.0,0.3470705123989539
10329.0,0.34703373224292855
146.0,0.34680085046560793
364.0,0.346578947924758
14291.0,0.3463714748824464
3021.0,0.3463211510469277
11635.0,0.34628875348231947
310.0,0.3456422846701542
1817.0,0.3456011878775327
846.0,0.34535752548338755
1452.0,0.34510566513712604
9480.0,0.3449091995407809
298.0,0.3443476687450221
2107.0,0.34395247390039974
38.0,0.34303752110496377
583.0,0.3427743807015549
792.0,0.3415328161189459
9535.0,0.3405550493964212
1621.0,0.34052359872752613
2080.0,0.34015233389443067
9587.0,0.34004234343181927
693.0,0.33915646834636126
646.0,0.33904510770679785
9326.0,0.33791102480074525
1966.0,0.3378962810732871
612.0,0.3376633194524591
676.0,0.33747835300512236
10897.0,0.3369749052232239
8769.0,0.33684193546423047
190859.0,0.33648773415275957
12106.0,0.3364742186018861
50544.0,0.3364030525944661
1734.0,0.33633192119463506
11977.0,0.3357317379922695
22794.0,0.3355918927420347
8005.0,0.3349191988047051
1949.0,0.33419295622558787
2758.0,0.33355448713209196
398.0,0.33342091671584373
12162.0,0.33320409800941403
10193.0,0.33318790327325576
9471.0,0.3331877929552667
5693.0,0.3331095311678207
10663.0,0.33301146145213445
853.0,0.3327751833504196
333371.0,0.33238608231535144
44214.0,0.3317381070632468
102382.0,0.33163376708367615
24795.0,0.3315844674998094
7191.0,0.33092558051906
1487.0,0.3301832039437258
594.0,0.32976997459260904
26141.0,0.3295979446062742
55721.0,0.32928267911490827
3989.0,0.3292288612874368
508.0,0.32907368249492414
35.0,0.32863781096578837
1934.0,0.3271387696569017
1654.0,0.32710007214768955
9066.0,0.32676222393905896
28.0,0.3266084885886218
228150.0,0.3264948173804504
4638.0,0.3264416420443129
110415.0,0.3261223993127001
14370.0,0.3258598369989147
7220.0,0.3256773359345212
11362.0,0.3248069669795137
4547.0,0.32358356162519064
111.0,0.3234436081765744
409.0,0.3228680433706038
630.0,0.3227696181093065
152532.0,0.3215079398618554
15143.0,0.3214779666722296
2539.0,0.3214366802290478
10895.0,0.32128228233644696
9600.0,0.32126269000875374
23483.0,0.32108003951792186
525.0,0.32040278901397967
9409.0,0.31981767745713574
421.0,0.3196662803552847
9622.0,0.31945890606588595
5236.0,0.319208091289937
46838.0,0.3187722401900097
10377.0,0.3186685466215681
8699.0,0.31841517621176246
8373.0,0.3181645488216415
2157.0,0.3179694871429425
9477.0,0.31790935999696224
1677.0,0.317700607934679
10765.0,0.3166200669728022
2652.0,0.31661856759585577
840.0,0.3163353235053276
1588.0,0.3162668907255114
137113.0,0.3161737081289396
12244.0,0.3157665284265989
36643.0,0.3157045777491606
8321.0,0.31535759012306214
9428.0,0.3153246587529477
415.0,0.31496744396824017
22881.0,0.3149663899001871
14534.0,0.31458921639843745
38757.0,0.3143264267297679
1581.0,0.31406500903541934
1579.0,0.31379288119346976
45612.0,0.3136156641480743
64682.0,0.31331492997466137
187017.0,0.3129403149620312
7347.0,0.312930547438643
14161.0,0.31278733945797665
51540.0,0.3121497374466731
623.0,0.31098726213682676
8469.0,0.3108591549344654
10303.0,0.3103345531400879
532.0,0.310218758020791
9325.0,0.3091972038253018
4442.0,0.30881330948546315
10669.0,0.30848444729991376
170.0,0.3083589906753713
651.0,0.30780148175688943
11287.0,0.30616846400607817
9348.0,0.30526076758760506
11395.0,0.3047296369702311
5876.0,0.30446258800275783
9322.0,0.30438138238902396
10159.0,0.30433848224248655
37799.0,0.3034756089791355
11816.0,0.3032237494510015
206487.0,0.30321849129644574
9388.0,0.3027636717021935
17431.0,0.3024599581840319
658.0,0.3024086075650568
1880.0,0.3019969299883036
3600.0,0.3015316625871581
11031.0,0.30150358646958964
8388.0,0.30113371178138454
558.0,0.3010818204200064
8871.0,0.3007409359703623
195589.0,0.3006866782037494
531.0,0.3003303403527644
12121.0,0.3001216629168039
11808.0,0.29994896141569066
813.0,0.2997397002435284
8850.0,0.29920120894786
80379.0,0.2991259076344188
45269.0,0.29909199448046525
9869.0,0.2985290490975192
9502.0,0.2984014874776264
174.0,0.2983624990376034
2028.0,0.2978330334768018
37686.0,0.2978201715515332
11969.0,0.2978130503407759
3981.0,0.2977226214797534
15.0,0.2971366903623223
291805.0,0.29601756138826785
150540.0,0.29574302589610657
90.0,0.29484553139241304
942.0,0.29480926068637464
293660.0,0.29449977706844266
37735.0,0.29442124631669764
106.0,0.2941237038049995
8961.0,0.29400996589134615
9870.0,0.293999505414081
509.0,0.2939898018291522
8202.0,0.29394234429823934
15144.0,0.2938619132408686
1587.0,0.2936335381631255
11450.0,0.2931698652755838
11310.0,0.29313653842078047
27576.0,0.293077445794681
10138.0,0.29301467579618284
8960.0,0.29291537821198027
11017.0,0.29283036663117623
4688.0,0.2926200645219449
70.0,0.29239958648759246
82693.0,0.2921857132014119
157350.0,0.29211343964594605
3933.0,0.291939097906733
9384.0,0.2919326957544909
9571.0,0.2918152710886116
867.0,0.2917029282397394
6977.0,0.29096589986496185
2619.0,0.29054668791536603
1103.0,0.29038967839697194
11631.0,0.2903394038388112
138832.0,0.2902839407896704
109414.0,0.29025541850156317
11778.0,0.2899190532166942
9327.0,0.2894137211607679
786.0,0.28930277203488
13193.0,0.2892012634384726
9257.0,0.28904247327104604
864.0,0.2885712691282095
9032.0,0.28850654572197576
64688.0,0.28822966857047705
1738.0,0.28810206172951525
1792.0,0.28803048626971434
6637.0,0.28773897664421
122906.0,0.28761184646416316
9531.0,0.28711406410149604
242.0,0.2870883708356325
37135.0,0.2868780092462537
62211.0,0.28672072532680787
75612.0,0.2863722859276196
194.0,0.28603839457380914
23168.0,0.28546136199074884
9470.0,0.2853429628004753
275.0,0.2852613132146356
16320.0,0.28520152216554584
8247.0,0.28518940853893593
4104.0,0.28492507472432405
924.0,0.2849115942662363
27581.0,0.2848235819971516
3131.0,0.2847030574108086
146233.0,0.28458861959757187
2054.0,0.28396249919804517
10215.0,0.2839143201173563
4011.0,0.2838727545985604
4147.0,0.283490434882438
9442.0,0.28291498551752886
11857.0,0.2828588373494645
4133.0,0.2827969410757061
1992.0,0.2821823390070287
6068.0,0.2819858652719086
850.0,0.2816289885383788
5550.0,0.28146098918745277
10380.0,0.2813927364200852
163.0,0.2812753808007304
44115.0,0.2812502756248184
533.0,0.28077161075517376
279.0,0.27921193634230007
38050.0,0.279091330052045
9355.0,0.27832432032029225
253768.0,0.2778341673175607
11780.0,0.2777329869535363
335.0,0.2775702465578625
9798.0,0.2775434745554473
2018.0,0.27718064085621097
45243.0,0.27707529143155396
63.0,0.27702651630059527
9443.0,0.27700747992896924
10015.0,0.2769462726599873
14337.0,0.27621979839986016
9607.0,0.2760769036675061
102899.0,0.2760575101092181
3050.0,0.2757729701225096
3594.0,0.2756764743455776
240.0,0.27565148836478753
9909.0,0.27557240868587685
118340.0,0.2755308247553427
10328.0,0.2753546763902468
13667.0,0.27512314505361984
8068.0,0.27485771742620835
4954.0,0.2747383518056807
6279.0,0.2746684897901882
1724.0,0.2743955135329391
2059.0,0.27426705243705957
7443.0,0.2740801003688597
12280.0,0.27392457160136585
12335.0,0.27385045402824304
1924.0,0.27371028755661725
2293.0,0.2735902713064059
82702.0,0.2735365854915464
209112.0,0.27335392461605384
350.0,0.2729253107849077
11202.0,0.27279349506785977
11302.0,0.27252534897357905
37108.0,0.27239231262771707
1599.0,0.27229475136417625
559.0,0.272287620757053
36593.0,0.27221007231211664
13053.0,0.272138389689009
575.0,0.2720974647756604
388.0,0.27189604300668835
271718.0,0.2716376477404412
13342.0,0.27161236700542984
36669.0,0.2715299647152428
44264.0,0.27136072239648995
33.0,0.27135671677159606
4553.0,0.2708532134367014
9802.0,0.2708248313325409
12113.0,0.2708015201334054
228967.0,0.27077404416517675
5176.0,0.2704738871611343
1777.0,0.27012669179233784
698.0,0.270118164991341
8054.0,0.26976112877887626
16869.0,0.2696751983210582
36685.0,0.2696405655399313
11282.0,0.2694068863965726
1495.0,0.26909385486305853
5966.0,0.26883206209213145
49538.0,0.26847551884553855
10890.0,0.26845546459283876
866.0,0.2683070624875523
403.0,0.26724387987024145
767.0,0.26694870472617377
4982.0,0.2668786190328206
11814.0,0.2668183105209319
4978.0,0.26673086430888476
8839.0,0.26672212172615783
8984.0,0.2665257379201259
675.0,0.2664113609942517
6023.0,0.2657700084798067
8536.0,0.2655280318438322
1574.0,0.2654881330027912
10153.0,0.26547733346377816
938.0,0.26529567700883
273248.0,0.2651433213844018
11393.0,0.26506550865010275
13475.0,0.2648141484139144
4771.0,0.2645550106804651
345.0,0.26449917101225073
15789.0,0.26431549940677995
76493.0,0.2641780297449287
3083.0,0.26416828919905044
926.0,0.26358990980411245
818.0,0.26311857051893056
9602.0,0.2628154726065152
20943.0,0.26268377557085676
22970.0,0.2621573457990284
2649.0,0.2621426955045835
7131.0,0.2619564935318981
10400.0,0.2615369138180192
32823.0,0.2614001139315641
11858.0,0.26069284359945144
38356.0,0.26041349081158216
79.0,0.26007564760419355
167.0,0.25971470306256966
49026.0,0.2595896771736317
36586.0,0.25945053844966304
1091.0,0.25942387689954793
10510.0,0.2592613051804407
1824.0,0.2590298841999229
116745.0,0.2589730550655023
2246.0,0.2589062199863741
7552.0,0.2583543336439002
3597.0,0.25825649821683094
10806.0,0.25807524853443997
4257.0,0.25791814859114515
3176.0,0.25746862725359076
595.0,0.25719292573803687
1667.0,0.2568185666046214
1417.0,0.25681150136139685
668.0,0.2566943581870463
11568.0,0.25669035539891577
9316.0,0.25658490106049003
1538.0,0.25649519464831577
4912.0,0.2563608346548433
168.0,0.2561543571953843
389.0,0.25614795809585583
242582.0,0.25612617687344313
10158.0,0.2560566171696084
17908.0,0.2558450525115065
7270.0,0.25557114270820214
10195.0,0.2554755800433748
2655.0,0.2554251707620252
10336.0,0.25501393648486775
12107.0,0.254974809643252
1497.0,0.2548994723771564
8009.0,0.25451063385161626
1710.0,0.2542925369027376
6488.0,0.2539359163357324
12102.0,0.25333677503633234
1246.0,0.25326700891509224
801.0,0.25296356707236045
1844.0,0.2528250377529596
2897.0,0.25277566093448933
10314.0,0.25276379875305255
9740.0,0.25272101356860527
12444.0,0.25256581689769286
62177.0,0.2525371821583463
935.0,0.25242643038228835
7485.0,0.25215237026762904
4476.0,0.25209178514448793
688.0,0.25197600070305265
634.0,0.2516897041952003
699.0,0.25149758691378954
3563.0,0.25140341956745704
244786.0,0.2513022916399806
664.0,0.25121007698896236
41154.0,0.25110399640815106
11522.0,0.25107932294474294
109424.0,0.2509567503608523
109445.0,0.2499419745538463
19908.0,0.2499384830378581
203801.0,0.2494790565954159
80274.0,0.24945784019342732
1996.0,0.24932145558048208
19326.0,0.24928724594581253
16614.0,0.24927365482187908
10466.0,0.24907116234669785
11224.0,0.2486418124394559
19959.0,0.2482830844204573
10591.0,0.24748524605975136
