tmdbId,0
2300.0,0.24745482606674024
9061.0,0.24733809374841756
1213.0,0.24731285514884183
13156.0,0.24702647365359395
9739.0,0.24699276471616327
423.0,0.2464207097356696
188161.0,0.24629612624534652
1562.0,0.2457842425783091
24428.0,0.24566985843861983
1491.0,0.24558363751051893
957.0,0.24545974601731968
9271.0,0.24511718346034017
2026.0,0.24495952337645802
13105.0,0.24479376897696847
1547.0,0.2443159065442313
10525.0,0.24427758484104062
2294.0,0.2439595910345913
2289.0,0.24354343465310035
14170.0,0.2435020474296017
7350.0,0.24338121745111455
370646.0,0.24321844397109615
11231.0,0.24263438459977787
114150.0,0.2423830861165876
83542.0,0.24215755624608165
2292.0,0.24209997258674215
11253.0,0.24111031248254644
11528.0,0.24107065285275625
660.0,0.24100903991514416
14292.0,0.24094315679386968
1593.0,0.2408035644376662
1991.0,0.24075115556171742
4922.0,0.24055748608358535
2671.0,0.24051911745034732
5994.0,0.240431602008957
154.0,0.24016613098221168
13804.0,0.23995475834645144
13885.0,0.23979980719908628
869.0,0.23966606449548133
9675.0,0.2395741586419889
14367.0,0.2393715134463137
12445.0,0.23874693361130686
84892.0,0.2386691058524154
929.0,0.23848298270092105
8698.0,0.23843254929835633
1933.0,0.23746304638726334
10276.0,0.23744083290363577
11529.0,0.23721228620031884
10191.0,0.23714666871053097
2277.0,0.23702815638560915
4247.0,0.2369740402886945
4935.0,0.23672640170996612
83666.0,0.23610230601829757
7553.0,0.23578215552977266
18331.0,0.23572068103083238
983.0,0.23570209104921008
903.0,0.23534762475269128
1636.0,0.2351912264931548
11663.0,0.23497209882007603
1051.0,0.2344401258612606
20352.0,0.23441676982738652
18480.0,0.23386614201909112
85.0,0.2338553659786461
9880.0,0.23375479627532242
56292.0,0.23368351096979265
9360.0,0.23292917703125038
10674.0,0.23272716806904162
12104.0,0.23239863905173996
10152.0,0.2323108931444991
11886.0,0.23227404862591883
9559.0,0.23201908386684184
756.0,0.23200209280635953
8916.0,0.23141798400348185
68734.0,0.23125862689515653
4951.0,0.23049794023850742
188927.0,0.23031987222691316
140607.0,0.23026073952785936
12519.0,0.22995263981074252
12151.0,0.22994396364475633
253.0,0.22968404271848603
263115.0,0.2296267055972928
18183.0,0.2295092916289296
8078.0,0.22913989773422805
12698.0,0.22892055160018682
14742.0,0.228907686990226
51876.0,0.2276591694027158
479.0,0.22734386073617033
11114.0,0.2272338510364354
4234.0,0.22718255441751609
9320.0,0.22709641488457916
269149.0,0.22696995881747065
9620.0,0.22636415541142366
9382.0,0.2263581440980744
7095.0,0.22631329772993009
58574.0,0.22579884464356925
206647.0,0.22579349670657023
297761.0,0.2257829568839556
19931.0,0.22527368622555144
9476.0,0.22526273252663437
23631.0,0.22517152554488104
82.0,0.2250182520902466
11846.0,0.22493077867314928
4566.0,0.22491453063797734
10220.0,0.22490722557446452
8986.0,0.22459515093687887
1406.0,0.2237581730463207
88.0,0.2233371784190942
9889.0,0.22293529946506108
9277.0,0.22268763638305641
871.0,0.22264924729090813
87827.0,0.22238759858201868
913.0,0.2223282572983848
127380.0,0.22230140709026797
3525.0,0.22222647237716736
277.0,0.22178985737073192
4232.0,0.22165651648153392
15596.0,0.2215725558525394
2640.0,0.2211480842852767
59.0,0.22097251461316558
11360.0,0.22094777534887033
10530.0,0.22080054819720868
18240.0,0.22058112150334613
9665.0,0.22016591670551675
76341.0,0.22013336973445558
947.0,0.2201216811990228
9335.0,0.2199728044720419
256591.0,0.21980628787746367
34544.0,0.21978606081598465
9591.0,0.21970740226744134
9611.0,0.21956157498810713
2067.0,0.2191983645033046
64690.0,0.2190803656964445
7446.0,0.21899956228909506
76338.0,0.21895154931300803
9877.0,0.2188418148987945
18129.0,0.2188206989806477
2605.0,0.2187626383528617
6623.0,0.21857675287087683
10156.0,0.2184125266014036
9357.0,0.21835807417011777
9920.0,0.21829561172867357
615.0,0.2180333751522357
104.0,0.21775191219079112
39939.0,0.21763212428392317
8966.0,0.21747951541971458
2112.0,0.21725183463643916
625.0,0.21717161570120413
6961.0,0.21693194914749103
401.0,0.21675193626263395
1653.0,0.216671707790151
824.0,0.21665155494138322
11090.0,0.21625133088072468
2623.0,0.21622710513712157
524.0,0.2160594426219835
12230.0,0.21577729724088768
1690.0,0.21564221614515905
9313.0,0.2152830871111881
4967.0,0.21523550533032204
4564.0,0.21505045194113465
278927.0,0.21484640321043608
72190.0,0.2139400458504544
1272.0,0.21370420113023184
10956.0,0.21354676404644432
5683.0,0.2134568309624754
11549.0,0.2132643404635232
1688.0,0.2129560673386027
1909.0,0.21229140811252895
1672.0,0.21212137661079833
10714.0,0.21211395600606697
4806.0,0.21199248500760254
2657.0,0.21184838169076126
152.0,0.2115769300594848
411.0,0.21137014131029863
7551.0,0.21111033897382284
11787.0,0.21110243836673315
11076.0,0.21086591647591674
271110.0,0.21053947636868103
1381.0,0.21045564580205026
1359.0,0.20989400046390666
5925.0,0.20987157797060338
11172.0,0.2097632333907739
657.0,0.2097365996771533
9516.0,0.2096403616663784
11517.0,0.20952802410924892
9336.0,0.20910206158416694
102651.0,0.2085219645899259
11011.0,0.20804609309026628
257211.0,0.20777583671348251
35056.0,0.20758986396518314
865.0,0.20750461911078383
8873.0,0.20730119235105654
4256.0,0.2070279542543173
206216.0,0.20699755341959455
534.0,0.2064927565617859
41733.0,0.20521812917514104
11349.0,0.20506102184663974
13820.0,0.20500666833640824
131631.0,0.20484435073498825
2321.0,0.20475099215170173
1946.0,0.20470369066337693
2163.0,0.2046219042019653
10330.0,0.20460112904002653
15764.0,0.20425904735064548
18360.0,0.20422420223122711
9506.0,0.2040474470387631
13370.0,0.20384975522381543
9778.0,0.20360206150565152
40807.0,0.203538152376238
11418.0,0.2034146787723845
10661.0,0.20339732308367164
314365.0,0.20319681889004876
27578.0,0.20299940598591382
11589.0,0.2028891287051013
14635.0,0.2028672171483917
11592.0,0.20283111652206393
11777.0,0.20280944653913707
13531.0,0.20263434092203753
59967.0,0.20211966913202156
11382.0,0.20184659641845185
6038.0,0.20163797908761483
551.0,0.20137878912121054
109443.0,0.20101244398970367
1251.0,0.20098726421868301
826.0,0.2009249083935552
5551.0,0.19938562481213298
11467.0,0.1992610993876358
378.0,0.19925335079783013
455.0,0.19890796300011304
4824.0,0.19886463071598726
11774.0,0.19818569901995653
1647.0,0.19809941139198928
10518.0,0.19806049056012098
2005.0,0.19797244124260888
6557.0,0.19795275026518133
23048.0,0.19793308094299172
2268.0,0.19778308293513192
19913.0,0.19769404458735784
9346.0,0.1975421890664364
10157.0,0.1966229911484136
18444.0,0.19654553528922747
2924.0,0.19638484473894716
2255.0,0.19632907138821096
12429.0,0.1954709976601932
944.0,0.19480870542976164
819.0,0.19454222242134978
9334.0,0.1944132188519696
1948.0,0.1943618259016205
97630.0,0.19416049550673253
199.0,0.19387529274851606
10776.0,0.19370350158055274
243.0,0.19365435368054928
429.0,0.1936268266296356
100402.0,0.19358708441016698
24137.0,0.19342456205487418
11967.0,0.1933415320135241
9392.0,0.19333025615261284
2123.0,0.19313758934160635
9552.0,0.1922895312730051
9549.0,0.19212125683582515
8007.0,0.19188737978640064
15472.0,0.19173644793176645
951.0,0.19168803750004976
70160.0,0.19164560806803838
1648.0,0.19148277086874146
10386.0,0.191473161330927
11878.0,0.19140164401229365
7518.0,0.19100342430550163
18823.0,0.19079952983719106
708.0,0.19027279367818853
5851.0,0.19002588048230415
13809.0,0.18987391306562112
9012.0,0.18953539354132468
49049.0,0.18950269507487785
3063.0,0.18939760710758635
1725.0,0.18938286558596312
11812.0,0.18890982003187595
571.0,0.18888316536850291
6280.0,0.1888317253252295
10198.0,0.18812740827164853
9722.0,0.18804955238303056
68724.0,0.1880188821435665
9550.0,0.18751213506854902
18395.0,0.1874760582100319
37094.0,0.1873498575816736
13166.0,0.1873397617990956
11591.0,0.18693895255799936
1571.0,0.18680869043690118
194662.0,0.18667508629443236
588.0,0.1866724369513844
10468.0,0.18667175974701206
8814.0,0.18662107779489914
5559.0,0.18652534957822128
12118.0,0.18583067362796787
10449.0,0.1856913993212119
49521.0,0.18549300841259503
13665.0,0.18539129131823304
45317.0,0.18537824802936442
50014.0,0.1852619633689438
10096.0,0.18483582891038577
93456.0,0.18410821034183691
9433.0,0.1839129017011161
11904.0,0.1838871329344527
11562.0,0.18372014969581502
9615.0,0.18370783481889644
820.0,0.18341225140488143
15196.0,0.1833928571249036
2668.0,0.18257393631997842
3170.0,0.18234850022807952
107985.0,0.18232561086693033
2023.0,0.18224298458927174
4108.0,0.1822001580502315
82690.0,0.18171725479228895
1092.0,0.18168475160578362
828.0,0.18157638210992258
205596.0,0.18154453335220147
14275.0,0.18139477585137084
9315.0,0.1803874836233368
682.0,0.1801824315618042
8326.0,0.17978751114738467
322.0,0.17976828922288757
5175.0,0.1794916961654347
2789.0,0.17913739292560196
131634.0,0.17912040809632884
210577.0,0.17886489402971786
12133.0,0.178681866597962
8271.0,0.17860527299319584
783.0,0.17858794076455067
9788.0,0.1778641411783854
10322.0,0.1776102938925886
670.0,0.1775035770277915
2069.0,0.1773976844424956
2114.0,0.17727442822138761
137106.0,0.1772138759291262
329865.0,0.17701241572767012
11665.0,0.17670416822988083
9833.0,0.17667424008271532
39513.0,0.1763383156821855
11497.0,0.17620653851645754
5255.0,0.17600239909799703
20283.0,0.17590744495544108
346.0,0.1758809559280329
16771.0,0.17576808756109086
9490.0,0.17547135544094516
14919.0,0.17526110976706916
14756.0,0.17512112625943355
81310.0,0.17509605991349317
8810.0,0.17494822930098278
11158.0,0.17477659977227059
1907.0,0.17461319551921042
20438.0,0.1744176847776549
177572.0,0.17430426539673272
9896.0,0.17427480799890743
10756.0,0.17427457963784188
177.0,0.17409458386412635
8470.0,0.17391714231328234
530.0,0.17368032589464172
11356.0,0.1733675812436378
49948.0,0.1733025363100842
8592.0,0.17311571327856806
10445.0,0.1726171519339843
10833.0,0.17256494333683445
397.0,0.17248164204422622
431.0,0.17244362589596363
1694.0,0.17240274441703937
13595.0,0.172385054609394
13466.0,0.1720886583669708
10673.0,0.1715154687382156
948.0,0.171216371277431
795.0,0.17091219338391528
796.0,0.1703804237467812
37724.0,0.17031132931238674
9890.0,0.17026212154915468
10137.0,0.1702082216073222
9955.0,0.17017778980614726
9873.0,0.17001569334788105
238713.0,0.16999526798574247
8840.0,0.1699578831229886
10154.0,0.16965495906092548
4233.0,0.16940214812636528
9446.0,0.1693873979060338
10218.0,0.16928856204499
1371.0,0.1692678644796594
9593.0,0.169185143953553
51497.0,0.16905996222074357
11113.0,0.16902094938627654
9659.0,0.16888394428554043
11557.0,0.16870698948841728
12155.0,0.16854077114549687
9894.0,0.16847878782845763
395.0,0.16783832502448898
13448.0,0.1670159273202043
37247.0,0.1669209490723329
667.0,0.1667867699915006
9403.0,0.16659396145233302
116.0,0.16611406546464372
535.0,0.16526696270249697
293.0,0.16459845422018998
2362.0,0.16446359194958074
770.0,0.1643715534135485
10865.0,0.16416869898019976
15765.0,0.16401590646812983
17578.0,0.16393302337986845
76203.0,0.1633372060463334
11371.0,0.1631823258486365
11238.0,0.16253035880360836
1945.0,0.16241171250444678
6964.0,0.16228701718357544
764.0,0.16223340429016728
9013.0,0.16181825410194195
11239.0,0.16159951963747538
1049.0,0.16132564661773202
142.0,0.1611670310671945
99861.0,0.16100811931800002
59859.0,0.16088133285260386
2119.0,0.16081852854724768
11973.0,0.16076190087288147
3683.0,0.1607188900450866
9362.0,0.16054698208213652
157336.0,0.16033029204029553
2787.0,0.15998875530859596
567.0,0.15990012379039142
1771.0,0.1595895797840246
2133.0,0.15935970041613756
11329.0,0.15933330441483756
709.0,0.15886849311692205
10796.0,0.1588560295489249
681.0,0.1587432350651196
2698.0,0.1586834950456708
326.0,0.15849311502611554
38055.0,0.1578436335162609
504.0,0.15753347123718178
7340.0,0.15744602499143112
521.0,0.15741130220636318
10608.0,0.1572860271768895
11971.0,0.15707162574870498
561.0,0.15687566988132767
1281.0,0.1565650230264018
5137.0,0.15633684971891004
2636.0,0.15631371636401076
7453.0,0.15603511781303359
2666.0,0.155827321835928
11135.0,0.15552598452685246
2019.0,0.15551089920668143
1903.0,0.15530254456089698
8197.0,0.15461330178206747
1369.0,0.15440031643960206
97.0,0.15414253948474543
4248.0,0.1541370871218133
3536.0,0.1540453002048536
68718.0,0.15392953302654433
4480.0,0.15384624454636245
128.0,0.15358059316592143
391.0,0.15346970219499173
10992.0,0.15310353184129663
982.0,0.15304842860765935
17207.0,0.15290482517797782
215.0,0.1528605988285464
20758.0,0.1526361599590589
96.0,0.1523993523798201
259316.0,0.15237172973305121
10402.0,0.15208190202360594
240832.0,0.15197084700705893
11321.0,0.15185954938014207
1585.0,0.1517990933817413
6396.0,0.15171599540717
8834.0,0.15170215406142346
10545.0,0.1516197572999186
691.0,0.151611908229758
9482.0,0.15155082103268053
13377.0,0.15124382987970614
11086.0,0.15090607957957547
1552.0,0.1505357778001729
9366.0,0.1503275038355516
12665.0,0.15032010604000523
10395.0,0.14978337736882671
65057.0,0.14928282877768512
311.0,0.1488105568191584
127585.0,0.14864613482885303
11770.0,0.14850337060444602
996.0,0.14760113715355289
6519.0,0.14738041051159104
36648.0,0.14737879472059978
9090.0,0.14720644492757368
49529.0,0.14668038683165524
11511.0,0.14661189271955644
10110.0,0.14660295303776455
1245.0,0.14622753813489148
2454.0,0.14615282884667255
227159.0,0.14580688462264696
330459.0,0.14530895565522764
75780.0,0.14497869376528366
173.0,0.14496732709254087
10202.0,0.14483415799769175
9444.0,0.14477220244516315
49047.0,0.14468134233813806
30497.0,0.14441748817535555
1700.0,0.14440688474569569
288.0,0.14416332874136056
16996.0,0.1436943283341755
10246.0,0.14358766579788418
8293.0,0.14352152599165452
10808.0,0.1434386452490412
14301.0,0.14320275546508054
331.0,0.1428308622109612
2039.0,0.14263632202779963
8390.0,0.14233043743403828
2056.0,0.14224492617190382
124905.0,0.14221644483486673
59436.0,0.14209785077154913
10911.0,0.14198956484928132
1576.0,0.1419677108720131
14069.0,0.14186989006367753
4836.0,0.14166831475304065
599.0,0.14163163718330823
7345.0,0.14150317303775664
13997.0,0.1413421293486118
11576.0,0.14130356781399062
19101.0,0.14127820446354383
9678.0,0.1412316653051725
287.0,0.14120907049657114
27022.0,0.14093294862034056
8413.0,0.14073516206628306
273481.0,0.1406825160977691
11976.0,0.1405928495780423
19186.0,0.14057793635241114
10396.0,0.1402279434697448
814.0,0.1391887399681022
16520.0,0.1391450993432471
4464.0,0.13912722159893154
755.0,0.13899975114672897
9529.0,0.1389219964166984
9067.0,0.13844647697630236
968.0,0.13824558061323522
4523.0,0.1382300987809558
12560.0,0.13785549487591772
168672.0,0.13776398838847623
12149.0,0.13765468788612156
10490.0,0.1375499007676163
181808.0,0.13748386922627903
264660.0,0.13683586510013657
37137.0,0.13647438703035286
9073.0,0.13642858238035274
11688.0,0.13586737009353206
1685.0,0.1356724775476572
10502.0,0.13561213562564553
642.0,0.13539873186980703
10586.0,0.13480718618671328
381284.0,0.13478735234575373
2667.0,0.13437721934942848
6520.0,0.1343005029698906
10474.0,0.134042801871734
308.0,0.1337902232308833
5689.0,0.13351094460875398
1580.0,0.13350133116492918
9396.0,0.13339064244664683
10948.0,0.13331888472008688
963.0,0.13315441866221361
10515.0,0.13306670040535284
8688.0,0.13295645609810103
10802.0,0.1327475640785561
650.0,0.13256967113880103
872.0,0.13254794646942947
4348.0,0.13228028818922663
14306.0,0.13203414432619176
1887.0,0.13157774933423713
343.0,0.13150536240754507
60308.0,0.13143799280400698
4488.0,0.1314356220360482
1781.0,0.13135332716481957
832.0,0.13131540972625622
150.0,0.13122946902463242
11411.0,0.13108859680051266
5279.0,0.1308784302364255
4437.0,0.1304453023164922
9289.0,0.13028998618828
71.0,0.13023835557687913
236.0,0.13003884933197463
14412.0,0.13003309938277094
8065.0,0.12997836816889416
9303.0,0.1298571944994204
613.0,0.12982958583185183
1551.0,0.12969386172899872
13260.0,0.12966609264846896
586.0,0.1296009166668014
1985.0,0.12954752843118536
7303.0,0.12923498967803787
704.0,0.12920418298212377
10326.0,0.12909284483221647
9397.0,0.1288484279363013
101299.0,0.12878691248122615
3082.0,0.1286639866647391
12573.0,0.12858882300391988
96721.0,0.1281107225795484
147.0,0.12779739367318443
9922.0,0.127611142149956
1879.0,0.1273425346649729
7516.0,0.12689790034784315
6471.0,0.12670794182341
16636.0,0.12633884385493555
10327.0,0.126099805596393
11016.0,0.12606017460953886
4543.0,0.12592507918785262
9270.0,0.12575691284384702
44912.0,0.1252274152935811
74643.0,0.1251301547109607
2642.0,0.12493465411978077
909.0,0.1247499945669881
217.0,0.12473315113710343
1535.0,0.12396544721534675
12182.0,0.1238692046078694
6312.0,0.12345039080283143
9426.0,0.12342671616711959
19042.0,0.12340773809636613
70981.0,0.12325135100738593
834.0,0.12323187369208644
11374.0,0.12322307987801198
68726.0,0.12308162774251286
381.0,0.12302366569083766
548.0,0.12297274056554135
984.0,0.12297167422842911
231.0,0.12296408254544544
5915.0,0.12269733652354198
10555.0,0.12258563431448743
11881.0,0.12212912773520895
6145.0,0.12205995007708728
8273.0,0.12184680025224628
18402.0,0.12166808655571938
707.0,0.12150784427909453
5549.0,0.12089031533488262
4538.0,0.1208699373042526
1073.0,0.12020722970201557
9560.0,0.12008889107059112
334.0,0.11997604672986356
4961.0,0.11995337075081605
12159.0,0.11955072780755885
24021.0,0.1194425373268364
10184.0,0.11940806990363606
2085.0,0.11927294654285259
10647.0,0.11908490034972513
8843.0,0.11832034341672587
13310.0,0.11830985264224414
10315.0,0.11827510141687675
1586.0,0.11826492212172407
8393.0,0.11809917056941478
10003.0,0.1179987761955465
1429.0,0.1177620112181243
11013.0,0.11770019410401239
10874.0,0.11717823316958736
11975.0,0.1170196287277846
11970.0,0.11694739979808655
10590.0,0.11680712549434624
14741.0,0.11673575107691325
14013.0,0.1162950613761497
103.0,0.1161095187112684
3034.0,0.11603161285082608
4944.0,0.11580091616034449
12626.0,0.11567723565504512
55.0,0.11561132801752838
2907.0,0.1156089549094802
14836.0,0.11544277838452821
2616.0,0.11518440747460984
49520.0,0.11478214768184399
711.0,0.11477775250265765
123.0,0.11446441004529598
15171.0,0.1144241810661703
11319.0,0.11418986110588562
9609.0,0.11414824709751303
12620.0,0.11414027857819153
943.0,0.11408182024570201
318846.0,0.11400200333771232
184.0,0.11353754578509062
1164.0,0.11337509654304423
923.0,0.11335857012735706
11963.0,0.11335108471278504
1901.0,0.11309915441593288
579.0,0.11306341894796393
8974.0,0.11293617205128229
213.0,0.11279699975615695
11068.0,0.11278128889259845
2609.0,0.11270951412695074
11861.0,0.11233983155687266
889.0,0.11215984218164654
36355.0,0.11207596639798062
12498.0,0.11187808811978456
25.0,0.11153647677915346
14522.0,0.11140140812614908
13785.0,0.11107650402355604
11544.0,0.11106245271429466
289.0,0.1101313421838781
4512.0,0.11006802704091626
24238.0,0.11005438819348992
11901.0,0.10984382700964812
392.0,0.1097002008103361
900.0,0.10962622232166519
9749.0,0.10949453307920748
10642.0,0.10930460236494127
9957.0,0.10906111450156582
103663.0,0.10896396135393908
9353.0,0.10891519556893878
290250.0,0.1088446709126934
1878.0,0.10869044737502559
10439.0,0.10835640301822466
768.0,0.10819126453932992
1970.0,0.10754201726864704
4614.0,0.10753850973836634
72105.0,0.10750950338333776
319.0,0.10748872924876057
152601.0,0.10717035172988096
2771.0,0.10696729407232589
11420.0,0.10684732543009953
252.0,0.10679241141229551
172.0,0.10672610347483687
1965.0,0.10648685575451294
10882.0,0.10603558121818418
1443.0,0.10592428874439147
10660.0,0.10578886943423432
245.0,0.10555752634467386
11257.0,0.10539845366958894
4421.0,0.10535934887127862
1968.0,0.10532630097292603
6073.0,0.10514665950545149
10730.0,0.10504390065454633
8392.0,0.1049756170194468
953.0,0.10495955986655886
11520.0,0.1047320260720418
665.0,0.10417781036971199
522.0,0.1041313899385431
10163.0,0.10390433440438496
2976.0,0.10379785145432109
2752.0,0.10369206153482602
10559.0,0.10368743936701508
1548.0,0.10347255759908888
10747.0,0.10321223820988501
10307.0,0.10313418997541735
1374.0,0.1022368203676643
12101.0,0.10221302688236455
9947.0,0.10193226617810505
9387.0,0.10156583329894714
9374.0,0.10151264444621158
9078.0,0.10136804876704691
11673.0,0.10124268723903129
44639.0,0.10087301278501197
9532.0,0.10049249732920718
177677.0,0.10035584246177462
9705.0,0.10033554019354779
80.0,0.10026343472643827
9383.0,0.10019812595650596
1639.0,0.10012526220149838
11050.0,0.10010281597607054
11036.0,0.09924713201958768
10201.0,0.09901645372485579
11621.0,0.0988797984847784
10029.0,0.09883857822595127
9475.0,0.09875589463293488
1250.0,0.09871652399122971
32513.0,0.09831363282778605
16281.0,0.09816393527089479
16619.0,0.09814492823590336
9452.0,0.09812066475354825
