tmdbId,0
12154.0,0.098039283558648
12092.0,0.09796175736450624
14900.0,0.09793282347605575
5156.0,0.0977508551969947
66.0,0.09737174164433449
15413.0,0.09707895708190206
68.0,0.09678691269901118
703.0,0.0966805135848833
2359.0,0.09636096596931001
9707.0,0.0959499476432078
975.0,0.09583899797484886
3090.0,0.09583077046556879
8452.0,0.09582345517643015
59962.0,0.09569849736600543
9422.0,0.09569727743861842
10229.0,0.09562337011952876
8438.0,0.09536209541914734
1779.0,0.09525385928794046
11355.0,0.09513124526326852
1999.0,0.09451163791554859
473.0,0.09430853097946174
20526.0,0.09426205185282271
805.0,0.09405027757416233
9281.0,0.09384209934911678
14334.0,0.09377650267906575
843.0,0.09341447800723565
14462.0,0.09334085694479075
143.0,0.09289326695034152
6282.0,0.0927382003935569
5038.0,0.09253602160630289
9430.0,0.0925040615273846
11446.0,0.09246076797563205
9461.0,0.09243560984794408
9410.0,0.09213135008189455
3573.0,0.09192524680259226
129.0,0.09184308227933369
9820.0,0.09175755207415143
11983.0,0.09150855347822337
643.0,0.09063507622173264
9429.0,0.09041515800782592
10388.0,0.08985824006980986
7451.0,0.08976521737630383
454.0,0.0892102458556932
9279.0,0.08910084930156247
10771.0,0.0889212970679769
1927.0,0.08864765130033658
12122.0,0.08841536613062373
266856.0,0.08816451877918363
9437.0,0.08809459346484591
9003.0,0.08792120320720989
387.0,0.08777578314717302
4953.0,0.08655500556521448
13701.0,0.08604669591797856
116741.0,0.08590167079146575
11934.0,0.0856498192775661
1408.0,0.08550420308952653
9662.0,0.08534629313912548
9494.0,0.08528287783797031
14283.0,0.08521382113774166
49444.0,0.08516046308413294
9928.0,0.08452746347662066
14282.0,0.08439633002395461
8838.0,0.08392203476106191
7450.0,0.08387141737703202
28257.0,0.08357735159340388
13776.0,0.08353585213447809
859.0,0.08312185177226261
11386.0,0.08285945744237516
10162.0,0.0825328298253262
1267.0,0.08251747168274892
1498.0,0.08229288957824121
10393.0,0.08229038673530864
8367.0,0.08197935852361593
10719.0,0.08146566509441244
11368.0,0.08138014611735145
1865.0,0.08131373388893437
772.0,0.0813120827138405
8870.0,0.08116503287345883
11236.0,0.08113520471550928
11452.0,0.08050731496704666
654.0,0.08021108569189389
10141.0,0.08007437714680854
2832.0,0.08002032516514418
2043.0,0.07964655181297584
9352.0,0.07941450898921432
9267.0,0.0788124122228625
26748.0,0.0785253246231378
8584.0,0.07808870060942169
1770.0,0.07757725938667309
967.0,0.0773873009300578
10112.0,0.07726566906042917
582.0,0.07700402116342682
3509.0,0.07700041128704643
8780.0,0.07694565650851301
65215.0,0.07685923501779104
2020.0,0.07669587101305711
10501.0,0.07620392588017438
11978.0,0.07526213221507988
829.0,0.07513942681395341
9685.0,0.0750762951832033
928.0,0.07500776596882247
12223.0,0.07479302420637796
10744.0,0.07469977874432551
44826.0,0.07433873572763366
9401.0,0.07400912161721901
1633.0,0.07399935586882433
13335.0,0.07381417213077984
54825.0,0.07378933605940707
85350.0,0.0736794923602436
11299.0,0.0736049358080278
9026.0,0.07360369153380153
20649.0,0.07352982716783635
950.0,0.07333361955005094
622.0,0.0732570175539225
9663.0,0.07315195164963896
9824.0,0.07293572569252885
11639.0,0.07289417545941104
11831.0,0.07283172647983058
202249.0,0.07266735700446791
50456.0,0.0723856835190606
10464.0,0.07214293685426562
10331.0,0.07213693041361453
2637.0,0.07166087446412941
178.0,0.0715711864824207
11412.0,0.07138125912964408
11545.0,0.07135610582080434
12160.0,0.0708271501716361
11228.0,0.0707633585457905
11216.0,0.07071149010922997
9070.0,0.07053695626183765
29193.0,0.07037990528507268
68721.0,0.07001852448331986
226.0,0.06982445995963382
12921.0,0.06964787916121734
10633.0,0.06924667096613829
246655.0,0.0692395747472763
488.0,0.06857619969568982
2665.0,0.06823119234442124
277834.0,0.06816156875948093
10849.0,0.06810201301698907
10427.0,0.06787438488304685
985.0,0.06780706126029815
8987.0,0.06776884994314253
8914.0,0.06769255845058564
978.0,0.06754061028726782
2604.0,0.06691493588758446
9825.0,0.06683638518035961
6075.0,0.06666734414299641
120467.0,0.06643904100331105
30197.0,0.06638771095326454
38365.0,0.06619398183056324
320.0,0.06617518982761172
845.0,0.0659751832667798
8831.0,0.06576125950307465
81188.0,0.0657551926434295
10658.0,0.06572964819758681
847.0,0.06551037786988523
9605.0,0.06543025851138848
11561.0,0.0648801908170774
2155.0,0.06472829309270736
11929.0,0.06467161971306964
10693.0,0.06464132543622275
24808.0,0.06423379467215298
12185.0,0.06418668306549921
332.0,0.0640234597078671
11120.0,0.06378518191488158
281.0,0.06378325367942717
3291.0,0.06361145965640527
9411.0,0.06338403335786835
23629.0,0.06335039012048349
9493.0,0.06318454852318944
34584.0,0.06309489544672292
9314.0,0.06279404757272392
37853.0,0.06275281702064373
374720.0,0.06270792374070322
2900.0,0.06228938915233731
13958.0,0.06174996182634457
49051.0,0.06116720631795736
9100.0,0.06086581943793029
11527.0,0.06084977418286361
10437.0,0.06084345589712775
1018.0,0.06068593330703109
8764.0,0.06027369523683895
1788.0,0.05961302364806015
37136.0,0.0594514622118239
794.0,0.059212652712842845
11704.0,0.05917155472975888
227.0,0.05910699257165686
77338.0,0.05895900817784416
1687.0,0.058817937685256116
9294.0,0.058721061847168576
11336.0,0.05856582910643962
309.0,0.058397470336786717
9844.0,0.05828485266319092
2086.0,0.0581639911912365
214.0,0.058022418245748525
2074.0,0.05746907788050546
9275.0,0.057366398086487635
2755.0,0.057360690148802684
1715.0,0.057163662187058206
9946.0,0.057148140039909895
475.0,0.05708529160110509
20306.0,0.05690819208333017
2142.0,0.05675093077324478
12186.0,0.05668905113990687
2270.0,0.05668059879917786
11498.0,0.05655569185165532
113.0,0.05646213269986569
11674.0,0.056301113408632864
1375.0,0.05620299720730676
10139.0,0.055460241875480626
2788.0,0.055413506947192215
11543.0,0.055402083612981545
11359.0,0.05529480482434215
766.0,0.055152185621483885
8051.0,0.05460396489614239
22625.0,0.05459682189178329
10909.0,0.05406963361918227
9837.0,0.053803479950601946
16384.0,0.05361199594621269
606.0,0.05349513155980798
1930.0,0.05303480779265962
10428.0,0.05301785407989246
9716.0,0.05297446664550584
64.0,0.05283475372573446
2360.0,0.05279322509745801
9801.0,0.05258310225532037
11843.0,0.05194239062140474
10548.0,0.0518321120835334
11817.0,0.05180824940702128
169.0,0.051789165280752225
1890.0,0.05157883804890953
10835.0,0.05131364601064317
283995.0,0.051201647274518564
153.0,0.050906644284517855
11397.0,0.05079884305979321
10409.0,0.050303874129389914
11593.0,0.050155781201018046
20504.0,0.05007005188467578
11072.0,0.04981024971135478
135397.0,0.04926069222992646
383498.0,0.04906553556438247
9454.0,0.048709315144366994
406.0,0.04867529312496499
14052.0,0.04834841236283054
419430.0,0.04832884624756363
11495.0,0.048157106578186455
10398.0,0.04809724599268567
426.0,0.04794535570131986
7737.0,0.04792250364877712
3133.0,0.047772686224394074
7984.0,0.04771121189632116
8913.0,0.047481059271895
8011.0,0.047475031426489095
11820.0,0.04747035916764497
39452.0,0.047217164637297276
221.0,0.04690362543656296
11005.0,0.04675357086282844
6620.0,0.046465590744269814
11455.0,0.0459308827952814
6116.0,0.04532161046169514
49530.0,0.04506935622779157
212.0,0.044859740505175605
10873.0,0.04431141079555956
9563.0,0.043930606272211487
9367.0,0.043437572210260456
86838.0,0.04339700280651493
10684.0,0.04259270420960776
9767.0,0.041878321642970534
10823.0,0.041852570267801495
8224.0,0.04172149759706628
4518.0,0.04163975206065684
4995.0,0.041195712538072415
1428.0,0.040667037653983995
10603.0,0.04020787356870209
265195.0,0.04004838258281297
34851.0,0.03973266139571985
13685.0,0.03955159419219745
4584.0,0.039349369925525374
765.0,0.03932199027857608
11176.0,0.039254955823587
9358.0,0.038830536714617
1598.0,0.038384389585206624
2925.0,0.037449002629459355
2614.0,0.0366456229876424
4347.0,0.0365430817923629
4415.0,0.036276855939495145
1632.0,0.03613959331002392
2058.0,0.03581590081085739
9440.0,0.03545379333194401
17015.0,0.035192022297079524
6951.0,0.035150638057292516
10223.0,0.03499885056169433
804.0,0.03451540693207594
303.0,0.03428182047032172
1578.0,0.03342314011976405
10546.0,0.03332149554239703
9378.0,0.03318825211904003
705.0,0.03286718597447062
16859.0,0.03271093684338644
9619.0,0.032685427358202124
7863.0,0.032154640313123595
8130.0,0.03195554479836246
8342.0,0.031893832949674905
15602.0,0.03189290585617488
377.0,0.031835348183549717
9086.0,0.03113463344040092
1499.0,0.03093258533736891
239.0,0.03072824342332839
1649.0,0.03057214637728456
379.0,0.030523031095840147
2288.0,0.02985135496520394
81.0,0.02971142697968665
10147.0,0.029345605529203067
584.0,0.02911661440208424
592.0,0.029096037641276995
9631.0,0.0288015163739041
1480.0,0.028649714386021954
48750.0,0.028598524939595832
9574.0,0.028395281016093288
624.0,0.027909535799262142
873.0,0.02768288522310202
1911.0,0.02764794989902536
1165.0,0.027478517322828716
763.0,0.027357977926515196
936.0,0.02696920843789677
11622.0,0.02692499910146534
11873.0,0.026613130369155413
5143.0,0.02630954895958934
9647.0,0.025425229960200024
11000.0,0.025405787984516037
211672.0,0.02521804244603701
617.0,0.025169606923061832
39514.0,0.025064264167484696
9059.0,0.025058483482775055
10998.0,0.024465891297770798
54138.0,0.02423412808822173
164.0,0.023920383248465016
1090.0,0.023364062056989376
8077.0,0.023298704470774367
65.0,0.022592849978263885
6278.0,0.022066296731778012
9081.0,0.022058118509657554
11521.0,0.0219682443599723
8818.0,0.021690068108251054
8989.0,0.021524110128959384
11318.0,0.02108318721856147
10480.0,0.021039374430122826
9595.0,0.020852708646669327
11899.0,0.0204421129782361
12509.0,0.020333306609665425
2291.0,0.01964936695847541
10585.0,0.019645606678911326
593.0,0.01955317012688823
11335.0,0.01942156688941407
1955.0,0.018151921140175997
9449.0,0.01804091946943652
297762.0,0.017959849514121218
3065.0,0.017435215380150887
653.0,0.017313464654199945
8866.0,0.017222985906082455
9008.0,0.017174752619302985
696.0,0.016708840210536757
6003.0,0.01665769062526884
11449.0,0.016071962084202453
18203.0,0.015851537356864925
9886.0,0.015835620195095268
299536.0,0.015039193787492064
16148.0,0.015028824596374446
12233.0,0.014951924614856116
647.0,0.014903702030893112
3179.0,0.014649896421899011
14709.0,0.014517827823046864
12606.0,0.014233541397202478
4808.0,0.013670863054248555
2295.0,0.012536363074489687
36819.0,0.012492108679548974
9543.0,0.012200241910674953
16448.0,0.012122453419819684
284053.0,0.011905981100391178
6552.0,0.011839767202432516
841.0,0.011727715397518379
3085.0,0.011692992074994316
2757.0,0.011522934023825981
261.0,0.011408804020595381
907.0,0.011395091279846975
38223.0,0.011122942246138818
6878.0,0.010895831980332393
1577.0,0.010784102366574011
4032.0,0.010573246185202972
1607.0,0.010373254378559266
11040.0,0.010286063143847723
910.0,0.009974640382188066
8512.0,0.0085448797912938
9826.0,0.00819684168250534
11468.0,0.008140414952574754
10451.0,0.007599053991198548
3116.0,0.007253018822446444
9836.0,0.007101994570289039
11584.0,0.006865879990108903
10128.0,0.006743864297279342
19.0,0.006735499328520189
9447.0,0.006681491418546376
4141.0,0.006123681748299081
470.0,0.00586617783015686
10072.0,0.005791286321540856
838.0,0.005655071483386898
9691.0,0.005642214543871205
9464.0,0.004508255061080629
10068.0,0.004346512528124041
122917.0,0.0032937892078238606
577.0,0.0030118385382081614
284052.0,0.002642196430037408
9323.0,0.0024677007775905646
10534.0,0.002448602367625452
76.0,0.0023816060248622872
297.0,0.0020482649214600968
11004.0,0.0012259410574196883
10612.0,0.000985948509466622
76492.0,0.0008192443429344831
8741.0,0.0008133975633433932
3558.0,0.000735239142755556
9960.0,0.00038160547910326414
300.0,0.00023954386897084845
810.0,-0.0002985079336679797
9944.0,-0.000524846025516168
10279.0,-0.0006462819113279145
746.0,-0.0007338503364404669
223.0,-0.0009468995313938744
4203.0,-0.0009668674819745537
1833.0,-0.0009798407243417073
1370.0,-0.0011150589159488744
246.0,-0.0013065742789846735
15258.0,-0.0014482011479991577
11426.0,-0.002036055774313844
61791.0,-0.0022304436307235553
1088.0,-0.002429780463531761
609.0,-0.0026492238061132656
1389.0,-0.0029392750979051474
16081.0,-0.003229779940550858
16388.0,-0.0035447835103349645
11597.0,-0.0043081241019597705
8856.0,-0.005064893748043808
10054.0,-0.005393022346420084
10878.0,-0.0062987514080846685
99.0,-0.006339168181684229
638.0,-0.006404800873275718
9344.0,-0.006511684116360106
11974.0,-0.007100104107129024
175.0,-0.007115116992719717
9637.0,-0.007219778109653879
1433.0,-0.007467599310354012
10495.0,-0.007693683492284276
14784.0,-0.007759512773905158
9451.0,-0.008569587043076449
12207.0,-0.008609366665543933
11618.0,-0.008618843313019514
11077.0,-0.008954056425987678
11353.0,-0.009033155224368858
9276.0,-0.009121530002469569
10720.0,-0.009420615051313419
9208.0,-0.010374738848052983
3035.0,-0.010506054704235573
619.0,-0.010747966118549557
503475.0,-0.01089642759681611
9781.0,-0.011234260576382049
2486.0,-0.011457966032932615
11066.0,-0.011693025365520388
55931.0,-0.0123863252696772
1367.0,-0.012456006548880239
10945.0,-0.013482074759773949
1360.0,-0.013708061102394364
9504.0,-0.01445443434734578
8848.0,-0.014483954495814522
2275.0,-0.014860764092960783
7520.0,-0.015145469288745272
39538.0,-0.015490651362681962
8619.0,-0.01619062152792361
8675.0,-0.016480472623671222
10161.0,-0.016842867049046417
9576.0,-0.018198527341129755
11667.0,-0.018472393445544577
11259.0,-0.018670028538621708
3595.0,-0.018733255593045624
19494.0,-0.018929934504079177
11678.0,-0.01922214856976734
10217.0,-0.020089923322677367
149.0,-0.020569721359209092
6114.0,-0.020914121762979188
10803.0,-0.021425054679723554
1278.0,-0.02206055146449143
1883.0,-0.022499156016550642
649.0,-0.022862020925513427
702.0,-0.022969268846917967
990.0,-0.023080522025553052
576.0,-0.023443785807150785
598.0,-0.02401753008035218
244.0,-0.0240703771961681
11377.0,-0.024459686010160103
15037.0,-0.02451732944258081
10567.0,-0.024742667318335188
966.0,-0.02475311068718372
9304.0,-0.02595410099774907
12477.0,-0.026602383258232498
7452.0,-0.026809176303007387
4816.0,-0.026951318426221504
1775.0,-0.027487888235819546
1902.0,-0.027751438701986264
9037.0,-0.028422905075560875
2046.0,-0.02931928585430972
10440.0,-0.02935896867252928
891.0,-0.029406374705852334
25059.0,-0.029944120172592154
10872.0,-0.030411774571973554
2759.0,-0.030837486560029298
10136.0,-0.031186657066974155
10403.0,-0.031216976754994477
1904.0,-0.03140718812537113
901.0,-0.03147198012489259
10668.0,-0.03189316407291365
1541.0,-0.032089519332228145
144.0,-0.032233755269456266
10149.0,-0.03405994341208593
10830.0,-0.034187920238400504
119450.0,-0.03431553449083624
3078.0,-0.03447222537147063
11708.0,-0.03534575943154768
10206.0,-0.03624293886949745
10569.0,-0.037090256265786464
11849.0,-0.03754418033542328
404.0,-0.037545756408819186
9638.0,-0.037910409982802123
2011.0,-0.03794868311107935
109.0,-0.03851961402323342
11645.0,-0.039087266018943495
590.0,-0.03979029971684095
15739.0,-0.040179126036786805
3036.0,-0.04077170192471352
16562.0,-0.04181771786795169
7249.0,-0.042036158470323604
44705.0,-0.04210858338371484
110.0,-0.04338053162095484
9486.0,-0.0452358757334993
692.0,-0.04533469816155394
5825.0,-0.04569984533665328
11702.0,-0.045869554372779564
201.0,-0.047208334090552834
4513.0,-0.047251063894927336
31174.0,-0.04725678828810345
12706.0,-0.048387644203929214
10644.0,-0.049887394435649046
526.0,-0.05043057574358023
11062.0,-0.05079671712742069
11624.0,-0.0508215285347659
3512.0,-0.051359533569152016
12614.0,-0.05209790901430769
11896.0,-0.05441051557890369
9481.0,-0.054444533925562644
57158.0,-0.05488214862628417
5491.0,-0.05489202282922376
12105.0,-0.05491943294306942
335984.0,-0.05498111494349714
16523.0,-0.055459904741998134
922.0,-0.05622234164329867
10774.0,-0.05646922449439416
20156.0,-0.05656801625703625
24803.0,-0.056688461293879
793.0,-0.056756974525981274
10436.0,-0.05687907506022183
8845.0,-0.05688404624715887
13403.0,-0.05798280864323435
9349.0,-0.058378362255643274
2769.0,-0.05897213975435303
2103.0,-0.05967988391800466
11860.0,-0.060380616522648756
10478.0,-0.060488634526760676
299.0,-0.06069768444848295
914.0,-0.06069984014601687
10549.0,-0.060787322586394965
284.0,-0.0608974009857583
284054.0,-0.060906008760685304
10014.0,-0.06098691178532324
9876.0,-0.06211242255654287
11837.0,-0.062265570217844415
1850.0,-0.06296350300441644
11314.0,-0.0630203909129511
14285.0,-0.06332555165940357
6978.0,-0.06333825417917777
4958.0,-0.06425283583576136
1024.0,-0.06479594378340858
11054.0,-0.0651719097027858
338.0,-0.06609069759688929
2135.0,-0.06625525932241097
892.0,-0.06748391929232683
1412.0,-0.06901844867249673
10950.0,-0.06912218202594256
10280.0,-0.0692345759892552
14506.0,-0.06957068802991351
11379.0,-0.06995463021711962
12123.0,-0.07056242225665377
9333.0,-0.07148570042954477
12110.0,-0.07277179228998651
830.0,-0.07316322680430914
11797.0,-0.07479988575397493
10061.0,-0.07509698957435132
490.0,-0.07514241287581094
9096.0,-0.07542868802121705
9905.0,-0.076446150848804
11010.0,-0.07681248497410047
9406.0,-0.0776514126974627
981.0,-0.07862240787179789
13597.0,-0.07909162591465885
11827.0,-0.07912784381362001
59440.0,-0.07919462699338956
5924.0,-0.08008936593297189
11159.0,-0.08243225104794816
3472.0,-0.08265889901290421
1714.0,-0.08290211342317516
5516.0,-0.08329468453909283
2749.0,-0.08380198695133706
11551.0,-0.08409123887633396
480.0,-0.08446217349290283
9962.0,-0.08499568357812257
11008.0,-0.08582656026282351
4244.0,-0.08607665813565257
9101.0,-0.08857758466281115
260.0,-0.08884936584280154
10357.0,-0.08932641169684108
2044.0,-0.08989512210773931
11601.0,-0.08991603349060887
9404.0,-0.09019345011356869
11806.0,-0.09244437495653629
10683.0,-0.09255001038045224
21991.0,-0.09393943255906168
553.0,-0.09603877262052224
527.0,-0.09620900247663063
64328.0,-0.0969803046451102
11979.0,-0.09701383597647745
9882.0,-0.09848670984250357
18215.0,-0.10288859502973878
11596.0,-0.10479867177056532
10547.0,-0.10631444759322436
13554.0,-0.10715779511249944
11775.0,-0.10738523387277021
5528.0,-0.10905245737059355
9465.0,-0.1103386742067943
44896.0,-0.11150077369557329
11485.0,-0.11196387825634907
9816.0,-0.11345949215408274
9071.0,-0.11361908224484085
12596.0,-0.11988410597144825
2990.0,-0.12016086884025941
11232.0,-0.12052882595661313
860.0,-0.12218714747159642
1554.0,-0.12449202978698945
7840.0,-0.12513719782952648
10493.0,-0.12518004682653017
451.0,-0.126209482212363
10537.0,-0.1265837644586268
11286.0,-0.128491455889662
10527.0,-0.1298854598815849
1365.0,-0.13008287367006455
11862.0,-0.1332273334617757
10705.0,-0.13404799329940326
11815.0,-0.13485674797288882
10779.0,-0.135696899156718
476.0,-0.137247802843977
3635.0,-0.1398365620527254
687.0,-0.1407801478670667
14181.0,-0.14093191523067305
108.0,-0.14109429500902465
16.0,-0.1457923434171739
10535.0,-0.14969849634771562
695.0,-0.15125175073802827
884.0,-0.15138292374168663
10210.0,-0.15296227857868178
192.0,-0.15694820381081576
11009.0,-0.1574973750879753
422.0,-0.15851592301630124
10536.0,-0.16187911487027837
9606.0,-0.16283418826064056
16420.0,-0.16379768392729313
10988.0,-0.16441927127390338
2928.0,-0.16462629382920846
8355.0,-0.16572041735453533
354912.0,-0.16675725511237022
9040.0,-0.16804962973145587
23210.0,-0.16828236374230376
9623.0,-0.17290715699084097
9099.0,-0.17294234307776477
9431.0,-0.17337323920973494
10778.0,-0.17410690901574588
1630.0,-0.17503967509289875
68924.0,-0.1758169104989774
9268.0,-0.18210141454637258
10539.0,-0.18535649670842097
9306.0,-0.19097755074930742
925.0,-0.19200162857055386
11826.0,-0.1924035156395439
26564.0,-0.19278087547881412
9102.0,-0.19679824609234742
9536.0,-0.20317652276715678
9311.0,-0.20397147502055793
8052.0,-0.2050930129389874
18971.0,-0.21010059026397226
11230.0,-0.2161194006774643
1923.0,-0.21872223405725147
10641.0,-0.21903488103549512
4477.0,-0.21938686489968703
2320.0,-0.2197412649435562
7300.0,-0.2216562250397466
10047.0,-0.22233135548424082
1089.0,-0.22865688310378407
11448.0,-0.2350294445465726
290.0,-0.239041575065841
33542.0,-0.24310362361783378
1592.0,-0.24641486052252562
400.0,-0.24942623576194983
20762.0,-0.25618165306820595
9879.0,-0.25656079397063225
6069.0,-0.2683026173629732
18414.0,-0.2722754544920817
9283.0,-0.27552497858537034
902.0,-0.2834194069609963
10858.0,-0.28521858790066795
1645.0,-0.2876408608398367
9302.0,-0.29265858484914203
11980.0,-0.2936763267632031
9091.0,-0.2978212679921895
10990.0,-0.33349345755406656
10712.0,-0.34068439437199405
9290.0,-0.3889699807401749
11867.0,-0.4403508170260799
5.0,-1.2651994052375204
